ꢩꢙ꣄ꢙꢶ,भज्जि,ப4ஜ்ஜி,green leaf,கீரை
ꢧꣁꢳ꣄꣄ꢜꢾ ꢩꢙ꣄ꢙꢶ,पा॑ळ्ट॑ भज्जि,பொ2ள்டெ ப4ஜ்ஜி,Boiled green,அவித்தகீரை
ꢒꢞꢭꢾ,कडल॑,கட3லெ,Ground nut,கடலை
ꢱꢶꢮ꣄ꢙꢾ ꢒꢞꢭꢾ,सिव्ज॑कडल॑,ஸிவ்ஜெகட3லெ,Boiled ground,அவித்தகடலை
ꢔꣁꢳ ꢩꢵꢬ꣄ ꢮꢶꢱꢶꢬ꣄ꢥꢶ,गा॑ळ भार्विसिर्नि,கொ3ளபா4ர்விஸிர்னி,shot put,குண்டு எறிதல்   
ꢔꢸꢠ꣄ꢜꢸ ꢮꢶꢱꢶꢬ꣄ꢥꢶ,गुण्डु विसिर्नि,கு3ண்டு3 விஸிர்னி,shot put,குண்டு எறிதல்   
ꢔꢸꢣ꣄ꢣꢶꢥꢶ ꢚꢾꢞꣁ,गुद्दिनि झ॑डा॑,கு3த்3தி3னி ஜெ2டொ3,boxing,குத்துச் சண்டை   
ꢔꢸꢣ꣄ꢣꢵ ꢚꢾꢞꣁ,गुद्दा झ॑डा॑,கு3த்3தா3 ஜெ2டொ3,boxing,குத்துச் சண்டை   
ꢒꢸꢱ꣄ꢡꢶ,कुस्ति,கு3ஸ்தி,wrestling,குஸ்தி  
ꢒꢦ꣄ꢦꢸ,कप्पु,கப்பு,cup,கோப்பை  
ꢨꢳꢶꢖ꣄ꢔꢶ,बळिङगि,ப3ளிங்கி3,marble,கோலி  
ꢒꢨꢞꢶ,कबडि,கப3டி3,kabadi,சடுகுடு  
ꢗꢣꢸꢬꢖ꣄ꢒꢪ꣄,चदुरङकम्,சது3ரங்க3ம்,chess,சதுரங்கம்  
ꢗꢷꢞꢸꢓꢵꢳ꣄,चीडुखाळ,சீடு3கா2ள்,playing cards,சீட்டாட்டம்  
ꢗꢷꢜ꣄,चीट्,சீட்,cards,சீட்டு  
ꢭꢮ꣄ꢥꢶꢱ꣄ ꢦꢬ꣄ꢤꢥ꣄,लव्निस्पर्धन्,லவ்னி ஸ்பர்த4ன்,shooting competition,சுடுதல் போட்டி   
ꢔꣁꢳꢶ,गा॑ळी,கொ3ளி,round,சுற்று  
ꢒꣁꢮ꣄ꢜꢵ ꢓꢵꢳ꣄,कोव्टाखाळ,கொவ்டா3 கா2ள்,a native play like chess,தாயம்  
ꢏꢜ꣄ꢥꢶ,ओट्नि,ஒட்னி,failure,தோல்வி  
ꢦꢬꢵꢙꢾꢫꣁ,पराजेयो,பராஜெயொ,failure,தோல்வி  
ꢡꢬ꣄ꢥꢶ,तर्नि,தர்னி,swimming,நீச்சல்  
ꢅꢡꣁ,ईया॑,ஈதொ,swimming,நீச்சல்  
ꢮꢾꢣꢸꢬꢸ ꢮꢬ꣄ꢠꢥꣁ,व॑दुरु वर्णना॑,வெது3ரு வர்ணனொ,Live commentary,நேர்முக வர்ணனை   
ꢦ꣄ꢬꢡ꣄ꢫꢒꢰ ꢮꢬ꣄ꢠꢥꣁ,प्रत्यक्ष वर्णना॑,ப்ரத்யக்ஷ வர்ணனொ,Live commentary,நேர்முக வர்ணனை   
ꢡꢡ꣄ꢒꢵꢭꢸ ꢮꢬ꣄ꢠꢥꣁ,तत्कालु वर्णना॑,தத்காலு வர்ணனொ,Live commentary,நேர்முக வர்ணனை   
ꢮꢺꢡꢸ,वृतु,வ்ருது,title,பட்டம்  
ꢦꣁꢜ꣄ꢜꢪ꣄,पा॑ट्टम्,பொட்டம்,kite,பட்டம்  
ꢥꣃꢒꢵꢱ꣄ꢦꢬ꣄ꢤꢥꣁ,नौका स्पर्धना॑,நெளகா ஸ்பர்த4னொ,boating/sailing competition,படகுப் போட்டி   
ꢥꣃꢒꢵ ꢦꣁꢥ꣄ꢡꢶ,नौका पा॑न्ति,நௌகா பொந்தி,boating/sailing competition,படகுப் போட்டி   
ꢱ꣄ꢦꢬ꣄ꢤꢥ꣄,स्पर्धन,ஸ்பர்த4ன்,competition,பந்தயம்  
ꢦꣁꢥ꣄ꢡꢶ,पा॑न्ति,பொந்தி,competition,பந்தயம்  
ꢦꢥ꣄ꢡꢸ,पन्दु,பந்து3,ball,பந்து  
ꢔꣁꢳꣁ,का॑ळा॑,கொ3ளொ,ball,பந்து  
ꢩꣁꢖ꣄ꢒꢸꢬꣁ,भा॑ङकुरा॑,பொ4ங்கு3ரொ,top,பம்பரம்  
ꢩꣁꢔꢸꢪꢵꢥ꣄,भा॑गुमान,பொ4கு3மான்,prize,பரிசு  
ꢙꢿꢪ꣄,जेम,ஜேம்,prize,பரிசு  
ꣁꢦꢭ꣄ꢭꢵꢖ꣄ꢒꢸꢳꢶ,पल्लाङकुळि,பல்லாங்குழி,a native game,பல்லாங்குழி  
ꢱꢖ꣄ꢓ꣄ꢫꢵꢥ꣄,सङख्यान,ஸங்க்2யான்,points,புள்ளிகள்  
ꢧꢹꢭꢸ ꢔꣁꢳꣁ,फुलु गा॑ळा॑,பூ2லுகொ3ளொ,badminton,பூப்பந்து  
ꢧꢹꢭꢸ ꢦꢥ꣄ꢣꢸ,फुलु पन्दु,பூ2லு பந்து3,badminton,பூப்பந்து  
ꢱ꣄ꢦꢬ꣄ꢤꢵ ꢡꣁꢬꢠ꣄,स्पर्धा ता॑रण,ஸ்பர்தா4 தொரண்,play series,போட்டித் தொடர்   
ꢱ꣄ꢦꢬ꣄ꢤꢵ ꢡꣁꢬꢠ꣄,स्पर्धा ता॑रण,,play series,போட்டித் தொடர்   
ꢏꢭꣁ,आ॓ला॑,ஒலொ,net,வலை  
ꢙꢵꢭ꣄,जाल,ஜால்,net,வலை  
ꢓꢿꢳꢸ ꢬꢾꢪ꣄,खेळु रेम्,கே2ளு ரேம்,stadium,விளையாட்டரங்கம்   
ꢓꢿꢳ꣄,खेळ,கே2ள்,play,விளையாட்டு  
ꢓꢿꢳꢸꢮꢥ꣄,खेळुवन,கே2ளுவான்,sportsman,வீரர்  
ꢢꢷꢬ꣄,थीर,தீ4ர்,sportsman,வீரர்  
ꢓꢿꢳꢸꢮꢡꢶ,खेळुवति,கே2ளுவதி,sportswoman,வீராங்கனை  
ꢓꢿꢳ꣄ꢳꢶꢶ,खेळळि,கே2ளளி,sportswoman,வீராங்கனை  
ꢙꢷꢒ꣄,जीक्,ஜீக்,victory,வெற்றி  
ꢙꢾꢫꢪ꣄,ज॑यम,ஜெயம்,victory,வெற்றி  
